Files stored on S3: 24114
Total size stored:  81.8858743049204 GB
Content stored:
2017-01-08 12:16:23        776 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/target7.html
2017-01-08 12:16:24        776 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/target8.html
2017-01-08 12:16:24        777 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/target9.html
2019-08-31 12:32:56         76 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/.picasa.ini
2017-01-08 12:16:25      10180 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1430.jpg
2017-01-08 12:16:25       9978 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1431.jpg
2017-01-08 12:16:26      10460 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1436.jpg
2017-01-08 12:16:26      10592 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1437.jpg
2017-01-08 12:16:26      11429 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1439.jpg
2017-01-08 12:16:27      11520 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1440.jpg
2017-01-08 12:16:27       9049 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1445.jpg
2017-01-08 12:16:27       9211 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1446.jpg
2017-01-08 12:16:28       9332 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1447.jpg
2017-01-08 12:16:28       9693 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1453.jpg
2017-01-08 12:16:28       9345 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1454.jpg
2017-01-08 12:16:29       9231 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1455.jpg
2017-01-08 12:16:29       9767 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1456.jpg
2017-01-08 12:16:29       9609 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1458.jpg
2017-01-08 12:16:30       6361 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1460.jpg
2017-01-08 12:16:30       6628 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1462.jpg
2017-01-08 12:16:30       6443 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1463.jpg
2017-01-08 12:16:31       5765 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1467.jpg
2017-01-08 12:16:31       9832 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1470.jpg
2017-01-08 12:16:31      10351 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1472.jpg
2017-01-08 12:16:31       8786 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1475.jpg
2017-01-08 12:16:32       8000 targeted-backup/rich/D/My Pictures/Jessica and David Maternity/thumbnails/img_1477.jpg
2019-08-31 12:32:56         23 targeted-backup/rich/D/My Pictures/Marsha/.picasa.ini
2019-08-31 12:32:56         30 targeted-backup/rich/D/My Pictures/Marsha/2004/11-20-04 arch/.picasa.ini
2016-07-28 12:26:41    1944467 targeted-backup/rich/D/My Pictures/Marsha/2004/11-20-04 arch/IMG_0592.JPG
2016-07-28 12:29:48    2331654 targeted-backup/rich/D/My Pictures/Marsha/2004/11-20-04 arch/IMG_0593.JPG
2016-07-28 12:27:40    1255319 targeted-backup/rich/D/My Pictures/Marsha/2004/11-20-04 arch/IMG_0594.JPG
2016-07-28 12:28:59    1239318 targeted-backup/rich/D/My Pictures/Marsha/2004/11-20-04 arch/IMG_0595.JPG
2016-07-28 12:29:01    1065658 targeted-backup/rich/D/My Pictures/Marsha/2004/11-20-04 arch/IMG_0596.JPG
2016-07-28 12:29:56    1328241 targeted-backup/rich/D/My Pictures/Marsha/2004/11-20-04 arch/IMG_0597.JPG
2016-07-28 12:30:05     867131 targeted-backup/rich/D/My Pictures/Marsha/2004/11-20-04 arch/IMG_0598.JPG
2016-07-28 12:30:44    1307054 targeted-backup/rich/D/My Pictures/Marsha/2004/11-20-04 arch/IMG_0599.JPG
2016-07-28 12:31:37    1238993 targeted-backup/rich/D/My Pictures/Marsha/2004/11-20-04 arch/IMG_0600.JPG
2016-07-28 12:32:59    1151899 targeted-backup/rich/D/My Pictures/Marsha/2004/11-20-04 arch/IMG_0601.JPG
2016-07-28 12:32:22      30208 targeted-backup/rich/D/My Pictures/Marsha/2004/11-20-04 arch/Thumbs.db
2019-08-31 12:32:56         29 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/.picasa.ini
2016-07-28 12:32:24    2129099 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0134.JPG
2016-07-28 12:32:24    2199170 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0135.JPG
2016-07-28 12:32:54    1831934 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0136.JPG
2016-07-28 12:33:10    1490119 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0137.JPG
2016-07-28 12:33:36    2075164 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0138.JPG
2016-07-28 12:37:17    2130656 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0139.JPG
2016-07-28 12:35:05    2054354 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0140.JPG
2016-07-28 12:35:24    2054793 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0141.JPG
2016-07-28 12:35:51    2475569 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0142.JPG
2016-07-28 12:35:59    2484123 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0143.JPG
2016-07-28 12:37:05    1584641 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0144.JPG
2016-07-28 12:37:23    1427985 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0145.JPG
2016-07-28 12:38:28    2036348 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0146.JPG
2016-07-28 12:38:39    1921769 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0147.JPG
2016-07-28 12:41:57    1763507 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0148.JPG
2016-07-28 12:43:42    2014418 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0149.JPG
2016-07-28 12:46:24    1838287 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0150.JPG
2016-07-28 12:40:29    1642100 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0151.JPG
2016-07-28 12:45:24    2057055 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0152.JPG
2016-07-28 12:40:50    2115043 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0153.JPG
2016-07-28 12:41:52    1923037 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/IMG_0154.JPG
2016-07-28 12:41:57     110592 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/Thumbs.db
2016-07-28 12:45:23    1485526 targeted-backup/rich/D/My Pictures/Marsha/2004/91104 parade/closer147.JPG
2019-08-31 12:32:56         23 targeted-backup/rich/D/My Pictures/Marsha/2004/Marsha's eyes only/marsha/.picasa.ini
2016-07-28 12:43:17    1842754 targeted-backup/rich/D/My Pictures/Marsha/2004/Marsha's eyes only/marsha/IMG_0042.JPG
2016-07-28 12:43:53     383728 targeted-backup/rich/D/My Pictures/Marsha/2004/Marsha's eyes only/marsha/IMG_0043.JPG
2016-07-28 12:44:32    1693961 targeted-backup/rich/D/My Pictures/Marsha/2004/Marsha's eyes only/marsha/IMG_0044.JPG
2016-07-28 12:47:28    1665148 targeted-backup/rich/D/My Pictures/Marsha/2004/Marsha's eyes only/marsha/IMG_0046.JPG
2016-07-28 12:52:52    1820134 targeted-backup/rich/D/My Pictures/Marsha/2004/Marsha's eyes only/marsha/IMG_0048.JPG
2016-07-28 12:46:25     973076 targeted-backup/rich/D/My Pictures/Marsha/2004/Marsha's eyes only/marsha/IMG_0049.JPG
2016-07-28 12:52:18    1098768 targeted-backup/rich/D/My Pictures/Marsha/2004/Marsha's eyes only/marsha/IMG_0050.JPG
2016-07-28 12:48:13      19456 targeted-backup/rich/D/My Pictures/Marsha/2004/Marsha's eyes only/marsha/Thumbs.db
2016-07-28 12:48:14      29190 targeted-backup/rich/D/My Pictures/Marsha/2004/Marsha's eyes only/marsha/ZbThumbnail.info
2019-08-31 12:32:56         38 targeted-backup/rich/D/My Pictures/Marsha/2004/abigail's first tooth/.picasa.ini
2016-07-28 12:48:58    1843355 targeted-backup/rich/D/My Pictures/Marsha/2004/abigail's first tooth/IMG_0273.JPG
2016-07-28 12:48:57    1813768 targeted-backup/rich/D/My Pictures/Marsha/2004/abigail's first tooth/IMG_0274.JPG
2016-07-28 12:48:43    2162538 targeted-backup/rich/D/My Pictures/Marsha/2004/abigail's first tooth/IMG_0275.JPG
2016-07-28 12:49:13    1766904 targeted-backup/rich/D/My Pictures/Marsha/2004/abigail's first tooth/IMG_0276.JPG
2016-07-28 12:52:54    2025586 targeted-backup/rich/D/My Pictures/Marsha/2004/abigail's first tooth/IMG_0277.JPG
2016-07-28 12:50:16    1868707 targeted-backup/rich/D/My Pictures/Marsha/2004/abigail's first tooth/IMG_0278.JPG
2016-07-28 13:01:57    2018303 targeted-backup/rich/D/My Pictures/Marsha/2004/abigail's first tooth/IMG_0279.JPG
2016-07-28 12:52:37    1966345 targeted-backup/rich/D/My Pictures/Marsha/2004/abigail's first tooth/IMG_0280.JPG
2016-07-28 12:56:00    1771744 targeted-backup/rich/D/My Pictures/Marsha/2004/abigail's first tooth/IMG_0281.JPG
2016-07-28 12:53:22      39936 targeted-backup/rich/D/My Pictures/Marsha/2004/abigail's first tooth/Thumbs.db
2019-08-31 12:32:57         26 targeted-backup/rich/D/My Pictures/Marsha/2004/clubhouse/.picasa.ini
2016-07-28 12:53:27    2045718 targeted-backup/rich/D/My Pictures/Marsha/2004/clubhouse/IMG_0172.JPG
2016-07-28 13:07:01    2077582 targeted-backup/rich/D/My Pictures/Marsha/2004/clubhouse/IMG_0174.JPG
2016-07-28 12:54:17    1254466 targeted-backup/rich/D/My Pictures/Marsha/2004/clubhouse/IMG_0175.JPG
2016-07-28 12:55:43    1318063 targeted-backup/rich/D/My Pictures/Marsha/2004/clubhouse/IMG_0176.JPG
2016-07-28 13:09:43    1656709 targeted-backup/rich/D/My Pictures/Marsha/2004/clubhouse/IMG_0177.JPG
2016-07-28 12:57:06    1535946 targeted-backup/rich/D/My Pictures/Marsha/2004/clubhouse/IMG_0178.JPG
2016-07-28 12:58:54    1364345 targeted-backup/rich/D/My Pictures/Marsha/2004/clubhouse/IMG_0179.JPG
2016-07-28 12:57:22    1605993 targeted-backup/rich/D/My Pictures/Marsha/2004/clubhouse/IMG_0180.JPG
2016-07-28 12:57:21    1499103 targeted-backup/rich/D/My Pictures/Marsha/2004/clubhouse/IMG_0181.JPG
2016-07-28 12:57:21    1424764 targeted-backup/rich/D/My Pictures/Marsha/2004/clubhouse/IMG_0183.JPG
2016-07-28 13:02:50    1708009 targeted-backup/rich/D/My Pictures/Marsha/2004/clubhouse/IMG_0184.JPG
2016-07-28 12:59:33       7680 targeted-backup/rich/D/My Pictures/Marsha/2004/clubhouse/Thumbs.db
2019-08-31 12:32:57         23 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/.picasa.ini
2019-08-31 12:32:58         31 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/.picasa.ini
2016-07-28 13:08:14    1531601 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0774.JPG
2016-07-28 12:59:54    1438413 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0777.JPG
2016-07-28 13:19:55    2206120 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0779.JPG
2016-07-28 13:00:30    2293038 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0780.JPG
2016-07-28 13:09:29    2114988 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0781.JPG
2016-07-28 13:01:16    2120296 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0782.JPG
2016-07-28 13:02:42    2134681 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0783.JPG
2016-07-28 13:11:59    1953405 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0784.JPG
2016-07-28 13:11:30    1552137 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0785.JPG
2016-07-28 13:05:39    1566838 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0786.JPG
2016-07-28 13:06:21    1625944 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0787.JPG
2016-07-28 13:07:28    2322430 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0788.JPG
2016-07-28 13:15:44    2126063 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0789.JPG
2016-07-28 13:10:55    2140957 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0790.JPG
2016-07-28 13:10:06    1954071 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0791.JPG
2016-07-28 13:25:32    1984727 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0792.JPG
2016-07-28 13:12:25    1666892 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0793.JPG
2016-07-28 13:19:18    1930275 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0794.JPG
2016-07-28 13:19:32    1977785 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0795.JPG
2016-07-28 13:26:15    1905055 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0796.JPG
2016-07-28 13:15:54    1971383 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0797.JPG
2016-07-28 13:22:00    1998105 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0798.JPG
2016-07-28 13:16:09    2090945 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0799.JPG
2016-07-28 13:16:22    2116796 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0800.JPG
2016-07-28 13:19:16    1878027 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0801.JPG
2016-07-28 13:19:24    1632196 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0802.JPG
2016-07-28 13:22:41    1580577 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0803.JPG
2016-07-28 13:27:12    1934377 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0804.JPG
2016-07-28 13:30:33    2037727 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0805.JPG
2016-07-31 14:02:42    2186681 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0806.JPG
2016-07-28 13:25:51    1694686 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0807.JPG
2016-07-28 13:23:13    1623300 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0808.JPG
2016-07-28 13:27:44    1587103 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0809.JPG
2016-07-28 13:24:48    1512000 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0810.JPG
2016-07-28 13:25:15     495419 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0811.JPG
2016-07-28 13:27:45    1199516 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0812.JPG
2016-07-28 13:26:11     901674 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0813.JPG
2016-07-28 13:37:56    1087055 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0814.JPG
2016-07-28 13:30:22    1036976 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0815.JPG
2016-07-28 13:28:45    1593403 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0816.JPG
2016-07-28 13:31:42    1517021 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0817.JPG
2016-07-28 13:32:41    1561744 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0818.JPG
2016-07-28 13:29:50    1618249 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0819.JPG
2016-07-28 13:29:52    1693473 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0820.JPG
2016-07-28 13:29:53    1969664 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0821.JPG
2016-07-28 13:37:01    1982523 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0822.JPG
2016-07-28 13:33:18    1516082 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0823.JPG
2016-07-28 13:32:30    1768146 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0824.JPG
2016-07-28 13:37:13    1745164 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/IMG_0825.JPG
2016-07-28 13:33:37     205824 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/Christmas 2004/Thumbs.db
2016-07-28 13:33:47    1702120 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0705.JPG
2016-07-28 13:33:55    1694810 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0706.JPG
2016-07-28 13:36:08    1538333 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0707.JPG
2016-07-28 13:34:36    1690793 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0708.JPG
2016-07-28 13:36:56    1577317 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0709.JPG
2016-07-28 13:37:52    1860615 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0710.JPG
2016-07-28 13:38:35    1672642 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0711.JPG
2016-07-28 13:36:29    1826206 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0712.JPG
2016-07-28 13:42:18    1786940 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0713.JPG
2016-07-28 13:42:29    1680305 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0714.JPG
2016-07-28 13:38:26    1701009 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0715.JPG
2016-07-28 13:45:28    1743880 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0716.JPG
2016-07-28 13:40:07    1790601 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0717.JPG
2016-07-28 13:46:22    1746113 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0718.JPG
2016-07-28 13:41:31    1772050 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0719.JPG
2016-07-28 13:43:44    1712441 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0720.JPG
2016-07-28 13:41:11    1740806 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0721.JPG
2016-07-28 13:41:33    1818973 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0722.JPG
2016-07-28 13:44:55    1807972 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0723.JPG
2016-07-28 13:45:13    1773363 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0724.JPG
2016-07-28 13:47:13    1507603 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0725.JPG
2016-07-28 13:46:29    1470826 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0726.JPG
2016-07-28 13:45:24    1512107 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0727.JPG
2016-07-28 13:46:36    2236269 targeted-backup/rich/D/My Pictures/Marsha/2004/dec 04/IMG_0728.JPG
